index,name_sim_chi,len,name_tra_chi
508778,刘兴中,3,劉興中
496655,刘佩玥,3,劉佩玥
204763,宫之奇,3,宮之奇
1139406,郑玺,2,鄭璽
742057,谭银,2,譚銀
904255,谢庆龙,3,謝慶龍
157392,范慧平,3,範慧平
153965,樊国珍,3,樊國珍
82647,陈学士,3,陳學士
1177760,朱剑桥,3,朱劍橋
706530,宋日成,3,宋日成
1143143,郑志伟,3,鄭志偉
196809,高引,2,高引
239296,韩美静,3,韓美靜
779841,王博雄,3,王博雄
176484,冯月平,3,馮月平
584841,孟庆法,3,孟慶法
798400,王理国,3,王理國
345446,蒋澎龙,3,蔣澎龍
314481,黄勇科,3,黃勇科
778301,王昂生,3,王昂生
302895,黄龙球,3,黃龍球
443478,连玉明,3,連玉明
198626,高子豪,3,高子豪
995630,姚素霞,3,姚素霞
936743,徐中玉,3,徐中玉
545157,罗嘉文,3,羅嘉文
847809,文月华,3,文月華
634832,强城,2,強城
489695,刘江磊,3,劉江磊
167939,费红丽,3,費紅麗
262408,贺桂芝,3,賀桂芝
461522,林浩博,3,林浩博
827524,王在英,3,王在英
31044,曹茂英,3,曹茂英
253417,何玲辉,3,何玲輝
682751,沈子康,3,沈子康
151148,段巧云,3,段巧雲
629845,齐燕燕,3,齊燕燕
255055,何锐强,3,何鋭強
439277,李中升,3,李中升
40044,曾绍泳,3,曾紹泳
180538,付鹏,2,付鵬
283971,胡文宗,3,胡文宗
437678,李振强,3,李振強
108370,崔庆玲,3,崔慶玲
1201915,左家平,3,左家平
667529,上庸,2,上庸
437634,李振利,3,李振利
90369,陈照良,3,陳照良
631860,钱冠华,3,錢冠華
1000468,叶锦程,3,葉錦程
802669,王南南,3,王南南
408953,李良仕,3,李良仕
97655,程灵敏,3,程靈敏
767442,涂津,2,塗津
368481,柯素华,3,柯素華
1022691,于明超,3,於明超
258943,何英芳,3,何英芳
545582,罗金文,3,羅金文
1107835,章正良,3,章正良
1019259,於月,2,於月
913900,熊国柱,3,熊國柱
503804,刘廷和,3,劉廷和
145999,杜明忠,3,杜明忠
334967,江希和,3,江希和
485416,刘行行,3,劉行行
932816,徐绚,2,徐絢
363889,鞠赛,2,鞠賽
378581,蓝平,2,藍平
1188345,朱远琼,3,朱遠瓊
93781,谌一,2,諶一
27671,曹宝平,3,曹寶平
308896,黄童童,3,黃童童
882564,席风,2,席風
475000,蔺丽萍,3,藺麗萍
996337,姚鑫磊,3,姚鑫磊
1011695,尹彩琴,3,尹彩琴
1100364,张运胜,3,張運勝
718627,孙宝娟,3,孫寶娟
610332,潘敏琪,3,潘敏琪
1065788,张唤,2,張喚
980381,杨顺吉,3,楊順吉
684789,师吉,2,師吉
1077923,张普善,3,張普善
830717,王智洋,3,王智洋
91229,陈知国,3,陳知國
600619,聂少平,3,聶少平
18476,卜杨,2,卜楊
885199,夏玲娣,3,夏玲娣
663565,芮成钢,3,芮成鋼
139622,董肖,2,董肖
704713,宋京,2,宋京
811705,王腾波,3,王騰波
305166,黄琼娥,3,黃瓊娥
1071536,张俊秀,3,張俊秀
979198,杨诗语,3,楊詩語
426816,李新庚,3,李新庚
710111,宋钰玲,3,宋鈺玲
362535,景卿,2,景卿
378178,蓝弘钦,3,藍弘欽
102273,迟振妮,3,遲振妮
265947,洪初,2,洪初
99789,程新英,3,程新英
494382,刘凌天,3,劉凌天
1107742,章云红,3,章雲紅
118068,单雪静,3,單雪靜
235301,海兰,2,海蘭
132611,丁秀娜,3,丁秀娜
685975,施惠君,3,施惠君
741125,谭微微,3,譚微微
236814,韩芬芬,3,韓芬芬
762762,田孝忠,3,田孝忠
900859,谢光福,3,謝光福
812216,王廷华,3,王廷華
305478,黄仁会,3,黃仁會
370179,孔海蓉,3,孔海蓉
44053,柴佳欣,3,柴佳欣
1130166,郑冰晶,3,鄭冰晶
245356,郝红娜,3,郝紅娜
912566,邢玉萍,3,邢玉萍
487936,刘纪川,3,劉紀川
524067,龙晓燕,3,龍曉燕
553672,骆宏宾,3,駱宏賓
91770,陈智风,3,陳智風
139949,董修铭,3,董修銘
296088,黄观娣,3,黃觀娣
591833,莫红艳,3,莫紅豔
272993,侯志霞,3,侯志霞
179735,付惠玲,3,付惠玲
225663,郭马,2,郭馬
29398,曹化淳,3,曹化淳
109774,崔学江,3,崔學江
360164,晋帅,2,晉帥
494737,刘马克,3,劉馬克
158236,范利云,3,範利雲
837644,魏方杰,3,魏方傑
276314,胡国堂,3,胡國堂
605015,牛治刚,3,牛治剛
646171,邱宗岳,3,邱宗嶽
41085,曾宪贤,3,曾憲賢
594145,牟天宇,3,牟天宇
7944,白世隆,3,白世隆
259156,何永平,3,何永平
691196,石文忠,3,石文忠
585467,孟文华,3,孟文華
333513,江丽梅,3,江麗梅
527100,卢发成,3,盧發成
1114626,赵金鑫,3,趙金鑫
304170,黄裴,2,黃裴
458799,林炳坚,3,林炳堅
243552,韩振龙,3,韓振龍
1018898,游珍,2,遊珍
148922,杜月月,3,杜月月
24981,蔡筱,2,蔡筱
898533,萧曼平,3,蕭曼平
1118672,赵全生,3,趙全生
1132550,郑浩明,3,鄭浩明
1101139,张长敏,3,張長敏
703991,宋基,2,宋基
459040,林常红,3,林常紅
454042,廖广辉,3,廖廣輝
1078137,张奇志,3,張奇志
70209,陈琴玉,3,陳琴玉
332715,江航,2,江航
1006892,衣云,2,衣雲
134115,丁卓,2,丁卓
304473,黄奇伟,3,黃奇偉
602199,宁少杰,3,寧少傑
1001047,叶利君,3,葉利君
431006,李怡菲,3,李怡菲
1037839,郁岚,2,鬱嵐
1183036,朱书杰,3,朱書傑
251978,何觉民,3,何覺民
1054833,张本娜,3,張本娜
181040,付天宇,3,付天宇
1137939,郑守仪,3,鄭守儀
344567,蒋焜,2,蔣焜
256786,何文,2,何文
225624,郭芦,2,郭蘆
22620,蔡明飞,3,蔡明飛
141468,董政军,3,董政軍
414295,李庆莉,3,李慶莉
1182440,朱绍龙,3,朱紹龍
474289,林中庸,3,林中庸
982451,杨文瑶,3,楊文瑤
452279,梁跃文,3,樑躍文
794954,王劲草,3,王勁草
548526,罗世全,3,羅世全
241715,韩啸,2,韓嘯
543750,罗光芳,3,羅光芳
694771,史克通,3,史克通
241144,韩文豪,3,韓文豪
620752,彭启燕,3,彭啟燕
330096,贾迅,2,賈迅
715262,苏廷硕,3,蘇廷碩
997429,姚长红,3,姚長紅
552710,罗正庆,3,羅正慶
906742,谢学辉,3,謝學輝
739838,谭可夫,3,譚可夫
767618,涂鸣,2,塗鳴
356455,金生辉,3,金生輝
353733,金汉杰,3,金漢傑
507246,刘晓菁,3,劉曉菁
584979,孟庆水,3,孟慶水
1099459,张远国,3,張遠國
497139,刘启红,3,劉啟紅
894466,肖茂才,3,肖茂才
736491,泰拉,2,泰拉
1151466,周才钦,3,周才欽
485544,刘浩祥,3,劉浩祥
126969,邓子雄,3,鄧子雄
887532,夏语嫣,3,夏語嫣
1079996,张仁坤,3,張仁坤
121763,邓金国,3,鄧金國
853205,吴传锋,3,吳傳鋒
397518,李桂峰,3,李桂峯
155979,樊志军,3,樊志軍
807902,王深根,3,王深根
1186740,朱耀萍,3,朱耀萍
240997,韩维东,3,韓維東
728182,孙士慧,3,孫士慧
155970,樊志锋,3,樊志鋒
970172,杨慧妍,3,楊慧妍
1164362,周铁英,3,周鐵英
429509,李妍丽,3,李妍麗
632587,钱俊豪,3,錢俊豪
1005478,叶振锋,3,葉振鋒
630387,祁福,2,祁福
381560,雷凡,2,雷凡
935249,徐院,2,徐院
557713,吕嫱,2,呂嬙
161998,方代生,3,方代生
838202,魏红兵,3,魏紅兵
375139,赖乾,2,賴乾
192011,高凌泰,3,高凌泰
532755,鲁春红,3,魯春紅
1048900,云结,2,雲結
1175692,朱国友,3,朱國友
1033153,俞蓓芳,3,俞蓓芳
162783,方蕙蕙,3,方蕙蕙
251584,何家政,3,何家政
229696,郭晓春,3,郭曉春
257162,何细珍,3,何細珍
81099,陈欣萌,3,陳欣萌
1086733,张望德,3,張望德
12947,保显,2,保顯
631280,千蝶,2,千蝶
1156238,周计生,3,周計生
142343,窦建刚,3,竇建剛
426093,李晓雄,3,李曉雄
400918,李辉彬,3,李輝彬
440817,李宗奇,3,李宗奇
909746,辛民,2,辛民
995279,姚笙,2,姚笙
517887,刘志厚,3,劉志厚
1013184,尹美丽,3,尹美麗
857981,吴纪园,3,吳紀園
469270,林文娇,3,林文嬌
398453,李含善,3,李含善
1015490,英来,2,英來
45981,常立文,3,常立文
514600,刘毓峰,3,劉毓峯
984466,杨杏平,3,楊杏平
868469,吴文基,3,吳文基
945158,许银波,3,許銀波
10173,柏慧娟,3,柏慧娟
764613,铁华,2,鐵華
625196,平宣,2,平宣
587863,苗大伟,3,苗大偉
215159,顾作一,3,顧作一
649541,曲言,2,曲言
375493,赖姝羽,3,賴姝羽
114437,戴利珍,3,戴利珍
107712,崔蠡,2,崔蠡
1016493,应洲,2,應洲
910625,信翔,2,信翔
1200375,邹印,2,鄒印
723989,孙进辉,3,孫進輝
814874,王锡群,3,王錫羣
1183741,朱庭珍,3,朱庭珍
402637,李家奎,3,李家奎
782781,王大壮,3,王大壯
112908,代子豪,3,代子豪
12177,包一飞,3,包一飛
31854,曹蕊,2,曹蕊
904554,谢瑞芬,3,謝瑞芬
829035,王真子,3,王真子
382509,雷梅,2,雷梅
104002,楚宁宁,3,楚寧寧
453043,梁卓锐,3,樑卓鋭
585158,孟少峰,3,孟少峯
221320,郭多云,3,郭多雲
1145564,钟汉杰,3,鍾漢傑
767934,涂香华,3,塗香華
164245,方荣贵,3,方榮貴
1160679,周南勇,3,周南勇
539469,陆泽成,3,陸澤成
1197873,邹洪林,3,鄒洪林
350836,焦远超,3,焦遠超
740962,谭思嘉,3,譚思嘉
491811,刘俊富,3,劉俊富
461506,林杭生,3,林杭生
479724,刘春妮,3,劉春妮
347960,蒋一楠,3,蔣一楠
702828,宋菲,2,宋菲
1093069,张雪梨,3,張雪梨
59431,陈吉康,3,陳吉康
890217,向思敏,3,向思敏
315748,黄阅,2,黃閲
180963,付烁,2,付爍
7842,白少辉,3,白少輝
291968,怀钰,2,懷鈺
557048,吕礼,2,呂禮
571902,马兴光,3,馬興光
574912,马志兵,3,馬志兵
219694,郭爱娟,3,郭愛娟
771317,万晓晖,3,萬曉暉
971712,杨金豪,3,楊金豪
451991,梁雨阳,3,樑雨陽
797555,王克武,3,王克武
885144,夏良文,3,夏良文
215440,关海山,3,關海山
555420,吕凤玉,3,呂鳳玉
4054,安晓坤,3,安曉坤
1118665,赵全敏,3,趙全敏
694694,史俊杰,3,史俊傑
718164,隋天宇,3,隋天宇
1157320,周结,2,周結
795639,王敬毅,3,王敬毅
332711,江瀚,2,江瀚
768112,涂义华,3,塗義華
468572,林天风,3,林天風
715088,苏树,2,蘇樹
899840,谢呈祥,3,謝呈祥
461421,林海镇,3,林海鎮
706722,宋莎莎,3,宋莎莎
495260,刘梦,2,劉夢
214399,顾叶飞,3,顧葉飛
879684,武靖,2,武靖
508485,刘星梅,3,劉星梅
72191,陈润明,3,陳潤明
550977,罗艳玲,3,羅豔玲
219526,桂焱,2,桂焱
431524,李奕杰,3,李奕傑
371356,孔维民,3,孔維民
1028846,余康铭,3,餘康銘
189415,高海韵,3,高海韻
931072,徐文科,3,徐文科
914153,熊慧平,3,熊慧平
862194,吴曼曼,3,吳曼曼
701005,思康,2,思康
512064,刘奕廷,3,劉奕廷
1079051,张清平,3,張清平
428137,李旭祥,3,李旭祥
179508,付国旺,3,付國旺
357286,金文和,3,金文和
119565,邓安梅,3,鄧安梅
989514,杨诏,2,楊詔
633215,钱荣春,3,錢榮春
48146,车山,2,車山
152323,段颖杰,3,段穎傑
17387,宾彬,2,賓彬
696920,史志勇,3,史志勇
737752,覃世明,3,覃世明
958871,颜娟娟,3,顏娟娟
612009,潘希平,3,潘希平
521045,柳如风,3,柳如風
945979,许昭,2,許昭
758840,田大民,3,田大民
834207,韦珏,2,韋珏
646458,裘国荣,3,裘國榮
57648,陈红艳,3,陳紅豔
36731,曾德明,3,曾德明
37255,曾广荣,3,曾廣榮
224272,郭景山,3,郭景山
1048033,岳巍,2,嶽巍
434260,李玉振,3,李玉振
782635,王大棚,3,王大棚
326875,贾春磊,3,賈春磊
315646,黄苑莹,3,黃苑瑩
350651,焦燕燕,3,焦燕燕
26648,蔡泽洲,3,蔡澤洲
1170466,周泽忠,3,周澤忠
787695,王国基,3,王國基
1021176,于鸿雁,3,於鴻雁
736196,台扬,2,台揚
475336,凌钢,2,凌鋼
1043038,袁瑞君,3,袁瑞君
1073883,张连兵,3,張連兵
378056,蓝伽,2,藍伽
108327,崔青海,3,崔青海
974613,杨琳玲,3,楊琳玲
262127,贺成成,3,賀成成
830359,王志湘,3,王志湘
328953,贾瑞琴,3,賈瑞琴
333166,江介,2,江介
502592,刘丝雨,3,劉絲雨
803740,王奇特,3,王奇特
887090,夏炎兴,3,夏炎興
144181,杜海菊,3,杜海菊
370834,孔明锁,3,孔明鎖
862961,吴明穗,3,吳明穗
1063969,张和君,3,張和君
696225,史雅娟,3,史雅娟
387521,黎宇凡,3,黎宇凡
1119825,赵世恒,3,趙世恆
97814,程门,2,程門
545207,罗建飞,3,羅建飛
210690,谷显刚,3,谷顯剛
803998,王启章,3,王啟章
371710,孔祥维,3,孔祥維
260973,何忠云,3,何忠雲
331553,简晓春,3,簡曉春
730588,孙晓晶,3,孫曉晶
406159,李军标,3,李軍標
771037,万唐,2,萬唐
110823,崔振海,3,崔振海
372315,寇冰冰,3,寇冰冰
970605,杨佳杰,3,楊佳傑
1142519,郑云文,3,鄭雲文
232117,郭玉晶,3,郭玉晶
346738,蒋卫阳,3,蔣衞陽
608196,潘广鹏,3,潘廣鵬
15991,毕中伟,3,畢中偉
514067,刘玉方,3,劉玉方
265219,衡丹,2,衡丹
1008848,易训,2,易訓
838634,魏嘉志,3,魏嘉志
735098,孙志友,3,孫志友
833462,韦晨曦,3,韋晨曦
810093,王蜀娟,3,王蜀娟
297403,黄鹤龄,3,黃鶴齡
1024291,于夕,2,於夕
234729,过都,2,過都
635601,乔宏庆,3,喬宏慶
104296,楚缘,2,楚緣
743804,汤洁玲,3,湯潔玲
696401,史一兵,3,史一兵
705483,宋靓,2,宋靚
1064886,张洪明,3,張洪明
858933,吴剑超,3,吳劍超
164807,方铁钢,3,方鐵鋼
62591,陈景丽,3,陳景麗
15053,毕金环,3,畢金環
207268,龚依婷,3,龔依婷
656422,任素春,3,任素春
765784,童慧兰,3,童慧蘭
1118366,赵清水,3,趙清水
174852,冯湘沅,3,馮湘沅
875400,吴振泉,3,吳振泉
1035455,俞拥军,3,俞擁軍
667436,上官丽,3,上官麗
480307,刘大红,3,劉大紅
571907,马兴花,3,馬興花
251326,何继英,3,何繼英
835795,韦祖荣,3,韋祖榮
793322,王建纲,3,王建綱
225155,郭丽萍,3,郭麗萍
757409,滕飞,2,滕飛
354111,金惠明,3,金惠明
479455,刘传梅,3,劉傳梅
528827,卢柳梅,3,盧柳梅
32498,曹太锋,3,曹太鋒
421470,李田珍,3,李田珍
548969,罗肃文,3,羅肅文
614587,庞东平,3,龐東平
1147370,钟日香,3,鍾日香
607522,潘春娥,3,潘春娥
426914,李新敏,3,李新敏
1185216,朱晓珊,3,朱曉珊
485179,刘海正,3,劉海正
517468,刘正军,3,劉正軍
681045,沈亚波,3,沈亞波
103168,初婷婷,3,初婷婷
950522,薛媛,2,薛媛
625394,蒲凡,2,蒲凡
560705,吕志方,3,呂志方
452879,梁智聪,3,樑智聰
1176714,朱怀英,3,朱懷英
906391,谢晓雪,3,謝曉雪
857816,吴慧琼,3,吳慧瓊
622423,彭晓莉,3,彭曉莉
784906,王方晖,3,王方暉
456038,廖少伟,3,廖少偉
932209,徐笑寒,3,徐笑寒
858017,吴继成,3,吳繼成
1025655,于媛,2,於媛
1194396,庄煜,2,莊煜
20577,蔡红雄,3,蔡紅雄
612413,潘新新,3,潘新新
550096,罗翔文,3,羅翔文
657074,任晓瑜,3,任曉瑜
494362,刘凌飞,3,劉凌飛
1043852,袁伟亮,3,袁偉亮
886435,夏炜杰,3,夏煒傑
403934,李姣娇,3,李姣嬌
298684,黄佳,2,黃佳
560995,吕作鹏,3,呂作鵬
