index,name_sim_chi,len,name_tra_chi
263710,贺文彪,3,賀文彪
769290,万福超,3,萬福超
426164,李晓圆,3,李曉圓
914306,熊建刚,3,熊建剛
546081,罗康淳,3,羅康淳
184842,傅作义,3,傅作義
797176,王康,2,王康
549417,罗伟良,3,羅偉良
799135,王利虎,3,王利虎
93836,成宝林,3,成寶林
778875,王保民,3,王保民
1195456,子护,2,子護
880798,武休,2,武休
776147,汪晓春,3,汪曉春
349542,焦德秀,3,焦德秀
99170,程伟斌,3,程偉斌
661943,阮成铭,3,阮成銘
619864,彭开洪,3,彭開洪
120630,邓光亮,3,鄧光亮
1013570,尹少伟,3,尹少偉
582515,蒙繁,2,蒙繁
325883,冀丽娜,3,冀麗娜
371969,孔艳莉,3,孔豔莉
13759,鲍童,2,鮑童
844080,温利利,3,温利利
15699,毕雪玲,3,畢雪玲
579891,毛雨时,3,毛雨時
239410,韩民主,3,韓民主
93805,谌志华,3,諶志華
67416,陈美璇,3,陳美璇
428228,李绪远,3,李緒遠
378668,蓝荣光,3,藍榮光
583157,孟陈,2,孟陳
1188986,朱兆强,3,朱兆強
434237,李玉勇,3,李玉勇
457812,廖章财,3,廖章財
636777,乔英英,3,喬英英
40140,曾世龙,3,曾世龍
608933,潘加福,3,潘加福
1036044,虞建英,3,虞建英
1096773,张颖奇,3,張穎奇
1021561,于建花,3,於建花
461779,林洪清,3,林洪清
761230,田乃洁,3,田乃潔
769665,万会春,3,萬會春
539220,陆宇飞,3,陸宇飛
993642,姚建全,3,姚建全
433473,李于,2,李於
688061,施志鸿,3,施志鴻
490841,刘景刚,3,劉景剛
646193,秋成,2,秋成
1096930,张映川,3,張映川
1048846,云红,2,雲紅
1108329,赵半狄,3,趙半狄
200735,葛荣华,3,葛榮華
765001,佟皓,2,佟皓
670143,邵嘉惠,3,邵嘉惠
774744,汪美贞,3,汪美貞
229632,郭向丽,3,郭向麗
971042,杨甲三,3,楊甲三
277778,胡嘉艺,3,胡嘉藝
352531,金成元,3,金成元
431719,李毅冰,3,李毅冰
1087531,张未来,3,張未來
212218,顾建彬,3,顧建彬
63298,陈军涛,3,陳軍濤
249487,何东仪,3,何東儀
876915,吴宗儒,3,吳宗儒
643279,邱金珠,3,邱金珠
382871,雷睿,2,雷睿
469166,林卫中,3,林衞中
118562,党纲,2,黨綱
787658,王国付,3,王國付
446258,梁慧鸣,3,樑慧鳴
592881,莫文波,3,莫文波
524201,龙雪兰,3,龍雪蘭
1178025,朱金磊,3,朱金磊
7917,白士奇,3,白士奇
223954,郭金苹,3,郭金蘋
852867,吴成柯,3,吳成柯
385867,黎惠明,3,黎惠明
184850,富兵,2,富兵
190853,高金燕,3,高金燕
313749,黄逸豪,3,黃逸豪
256796,何文博,3,何文博
593329,莫永权,3,莫永權
513583,刘幼章,3,劉幼章
247413,郝耀军,3,郝耀軍
183007,傅慧慧,3,傅慧慧
783537,王德真,3,王德真
437676,李振乾,3,李振乾
94162,成建兰,3,成建蘭
40883,曾文云,3,曾文雲
169561,封引,2,封引
1202808,左一,2,左一
372960,匡改,2,匡改
629429,齐文和,3,齊文和
1107933,章舟,2,章舟
339011,姜鹏祥,3,姜鵬祥
422291,李威,2,李威
489986,刘金甫,3,劉金甫
1063323,张海西,3,張海西
478823,刘成庚,3,劉成庚
187814,高传强,3,高傳強
170996,冯海兰,3,馮海蘭
1080009,张仁美,3,張仁美
503608,刘天怡,3,劉天怡
1113527,赵计平,3,趙計平
1103899,张重文,3,張重文
360748,靳少辉,3,靳少輝
1014608,尹贻林,3,尹貽林
567653,马美林,3,馬美林
10755,班贺,2,班賀
366746,康晓伟,3,康曉偉
1094830,张耀庭,3,張耀庭
375033,赖美香,3,賴美香
498809,刘荣菊,3,劉榮菊
93758,谌文峰,3,諶文峯
400929,李辉飞,3,李輝飛
979190,杨诗义,3,楊詩義
636726,乔叶,2,喬葉
1120077,赵寿生,3,趙壽生
8610,白星华,3,白星華
597933,倪慧芳,3,倪慧芳
471004,林雅雅,3,林雅雅
120519,邓福贤,3,鄧福賢
436692,李章平,3,李章平
158831,范琼燕,3,範瓊燕
11532,包克辛,3,包克辛
738681,谭定才,3,譚定才
231449,郭银银,3,郭銀銀
96684,程吉宏,3,程吉宏
475056,蔺双,2,藺雙
121444,邓佳怡,3,鄧佳怡
424802,李贤政,3,李賢政
157910,范军杰,3,範軍傑
111425,达为,2,達為
416246,李若琦,3,李若琦
101955,迟海滨,3,遲海濱
451184,梁研,2,樑研
324956,季鹏飞,3,季鵬飛
524179,龙玄,2,龍玄
591098,缪伟民,3,繆偉民
942041,许其冉,3,許其冉
256819,何文斐,3,何文斐
929096,徐胜华,3,徐勝華
366035,康孟君,3,康孟君
1057277,张春爱,3,張春愛
199173,戈森,2,戈森
693612,史朝阳,3,史朝陽
990256,杨志建,3,楊志建
112315,代世林,3,代世林
249058,何翠霞,3,何翠霞
224703,郭开敏,3,郭開敏
490815,刘景曾,3,劉景曾
1012776,尹杰霖,3,尹傑霖
937808,许超,2,許超
939815,许继超,3,許繼超
1201205,祖晶晶,3,祖晶晶
1174660,朱方斌,3,朱方斌
173151,冯鹏程,3,馮鵬程
780813,王成达,3,王成達
123362,邓瑞芳,3,鄧瑞芳
368047,柯兰亭,3,柯蘭亭
566076,马婧璇,3,馬婧璇
818655,王秀花,3,王秀花
229453,郭先先,3,郭先先
187864,高春杰,3,高春傑
577733,毛建青,3,毛建青
756029,陶思嘉,3,陶思嘉
935687,徐增增,3,徐增增
160488,范遥,2,範遙
910392,辛志杰,3,辛志傑
1064664,张宏星,3,張宏星
343254,蒋国治,3,蔣國治
935487,徐云媛,3,徐雲媛
139522,董夏,2,董夏
557458,吕明才,3,呂明才
225093,郭立云,3,郭立雲
719388,孙承平,3,孫承平
1153987,周公伟,3,周公偉
84922,陈以仁,3,陳以仁
348214,蒋永红,3,蔣永紅
954478,严春艳,3,嚴春豔
87493,陈禹默,3,陳禹默
1009531,阴星,2,陰星
1024984,于学忠,3,于學忠
1047471,岳慧玲,3,嶽慧玲
921071,徐公星,3,徐公星
737432,覃金莲,3,覃金蓮
1146972,钟明荣,3,鍾明榮
776058,汪细玲,3,汪細玲
886257,夏涛,2,夏濤
984473,杨幸琪,3,楊幸琪
664932,桑美英,3,桑美英
32361,曹水娟,3,曹水娟
280203,胡梦辰,3,胡夢辰
322922,纪冬雪,3,紀冬雪
87205,陈宇波,3,陳宇波
1043008,袁榕,2,袁榕
467721,林士新,3,林士新
876328,吴忠胜,3,吳忠勝
163732,方梅英,3,方梅英
713283,苏金秋,3,蘇金秋
1135763,郑梅钦,3,鄭梅欽
59071,陈惠玲,3,陳惠玲
473429,林长寿,3,林長壽
604033,牛少军,3,牛少軍
924506,徐京坤,3,徐京坤
737825,覃伟东,3,覃偉東
792836,王家圣,3,王家聖
415801,李锐霞,3,李鋭霞
555095,吕丹华,3,呂丹華
558611,吕恬,2,呂恬
146291,杜庆菊,3,杜慶菊
36780,曾德宇,3,曾德宇
620975,彭群群,3,彭羣羣
448074,梁敏章,3,樑敏章
243405,韩彰,2,韓彰
1125899,赵永政,3,趙永政
574640,马兆英,3,馬兆英
250573,何海源,3,何海源
412003,李乃志,3,李乃志
1107821,章峥,2,章崢
36288,曾碧玉,3,曾碧玉
359346,金长荣,3,金長榮
582408,门艺,2,門藝
556148,吕辉,2,呂輝
1110854,赵丰林,3,趙豐林
1114896,赵景斌,3,趙景斌
411062,李敏芳,3,李敏芳
481948,刘二弟,3,劉二弟
164916,方伟敏,3,方偉敏
1020399,于庚,2,於庚
210369,谷明阳,3,谷明陽
574987,马志良,3,馬志良
861627,吴莲玉,3,吳蓮玉
125185,邓学斌,3,鄧學斌
1006362,伊莲,2,伊蓮
570230,马天兰,3,馬天蘭
777825,汪祖强,3,汪祖強
1193392,庄妮妮,3,莊妮妮
563329,马飞艳,3,馬飛豔
10375,柏钦超,3,柏欽超
730016,孙稳稳,3,孫穩穩
209835,谷彬彬,3,谷彬彬
272963,侯志会,3,侯志會
1139988,郑笑,2,鄭笑
834903,韦淑媛,3,韋淑媛
561031,绿海,2,綠海
903438,谢龙云,3,謝龍雲
662582,阮美,2,阮美
1096288,张银娣,3,張銀娣
44556,柴晓军,3,柴曉軍
52548,陈丹秀,3,陳丹秀
505594,刘武龙,3,劉武龍
456341,廖思艺,3,廖思藝
329745,贾晓刚,3,賈曉剛
779565,王炳奎,3,王炳奎
3044,安金春,3,安金春
459990,林德平,3,林德平
1025624,于郁,2,於鬱
18120,卜乐,2,卜樂
818460,王杏杏,3,王杏杏
861609,吴连增,3,吳連增
168832,丰群,2,豐羣
550720,罗学勤,3,羅學勤
663263,阮义忠,3,阮義忠
694036,史国庆,3,史國慶
44210,柴丽丽,3,柴麗麗
1111425,赵光磊,3,趙光磊
1004404,叶亚芬,3,葉亞芬
344852,蒋良君,3,蔣良君
298711,黄佳嘉,3,黃佳嘉
688521,石大磊,3,石大磊
587269,米莉亚,3,米莉亞
165715,方耀奇,3,方耀奇
288297,胡正东,3,胡正東
662293,阮建芬,3,阮建芬
359369,金兆华,3,金兆華
747057,唐光敏,3,唐光敏
270518,侯立红,3,侯立紅
993254,姚华文,3,姚華文
746193,唐成云,3,唐成雲
374628,赖嘉荣,3,賴嘉榮
532335,芦惠,2,蘆惠
994614,姚敏娜,3,姚敏娜
191366,高坎,2,高坎
752737,唐义华,3,唐義華
418670,李仕兴,3,李仕興
22899,蔡坪,2,蔡坪
972377,杨敬农,3,楊敬農
750861,唐丝丝,3,唐絲絲
450283,梁文宗,3,樑文宗
602445,宁信,2,寧信
768486,屠霖,2,屠霖
1099690,张月雯,3,張月雯
531339,卢永龙,3,盧永龍
1087196,张伟靖,3,張偉靖
354260,金佳惠,3,金佳惠
586197,孟亚如,3,孟亞如
1019992,于德仁,3,於德仁
680186,沈文良,3,沈文良
650858,冉崇林,3,冉崇林
911571,邢雷,2,邢雷
1055828,张岑楠,3,張岑楠
240867,韩天晓,3,韓天曉
280651,胡攀峰,3,胡攀峯
618711,彭海波,3,彭海波
650993,冉华兵,3,冉華兵
760480,田军和,3,田軍和
1131938,郑光强,3,鄭光強
1149756,钟志军,3,鍾志軍
697427,舒昌文,3,舒昌文
64256,陈克恩,3,陳克恩
729319,孙婉秋,3,孫婉秋
45312,常丁山,3,常丁山
1023484,于士杰,3,於士傑
271142,侯瑞涛,3,侯瑞濤
827357,王运强,3,王運強
57900,陈洪,2,陳洪
120104,邓大成,3,鄧大成
73973,陈世凡,3,陳世凡
988358,杨约翰,3,楊約翰
455014,廖俊峰,3,廖俊峯
667030,商凌,2,商凌
1150710,周阿庆,3,周阿慶
339237,姜戎,2,姜戎
260759,何志扬,3,何志揚
807289,王善祥,3,王善祥
1094128,张彦荣,3,張彥榮
579505,毛雪婷,3,毛雪婷
827605,王泽夫,3,王澤夫
1097482,张勇霞,3,張勇霞
138983,董素梅,3,董素梅
963099,杨百胜,3,楊百勝
842792,魏志梅,3,魏志梅
575221,马忠骏,3,馬忠駿
919987,徐德钦,3,徐德欽
343322,蒋海如,3,蔣海如
160518,范一飞,3,範一飛
653523,任冬琴,3,任冬琴
914911,熊苗,2,熊苗
1175431,朱贵祥,3,朱貴祥
762481,田文燕,3,田文燕
418222,李世城,3,李世城
296224,黄光丽,3,黃光麗
258382,何严,2,何嚴
1005285,叶韵,2,叶韻
88152,陈煜坤,3,陳煜坤
965352,杨大富,3,楊大富
239180,韩玲艳,3,韓玲豔
956623,严学新,3,嚴學新
350755,焦玉成,3,焦玉成
905894,谢文佳,3,謝文佳
688713,石菲,2,石菲
1129838,郑爱娥,3,鄭愛娥
515966,刘泽旭,3,劉澤旭
954143,闫志华,3,閆志華
459097,林朝华,3,林朝華
175866,冯贻,2,馮貽
366253,康日,2,康日
770670,万群,2,萬羣
480887,刘德基,3,劉德基
747626,唐洪良,3,唐洪良
136942,董金晓,3,董金曉
912273,邢新新,3,邢新新
1031582,余雪辉,3,餘雪輝
66775,陈陆,2,陳陸
44803,柴泽民,3,柴澤民
112942,戴安芬,3,戴安芬
136792,董健生,3,董健生
294852,黄德琼,3,黃德瓊
426647,李欣花,3,李欣花
892384,肖定全,3,肖定全
957867,阎世鹏,3,閻世鵬
955158,严建军,3,嚴建軍
504094,刘婉琪,3,劉婉琪
1088458,张西荣,3,張西榮
221256,郭冬春,3,郭冬春
717803,粟霞,2,粟霞
257328,何祥虎,3,何祥虎
1051775,詹碧云,3,詹碧雲
406417,李君夏,3,李君夏
582815,蒙思羽,3,蒙思羽
1032103,余有华,3,餘有華
253899,何明桦,3,何明樺
464716,林良标,3,林良標
614722,庞海涛,3,龐海濤
867933,吴万忠,3,吳萬忠
865388,吴尚坤,3,吳尚坤
133735,丁长玲,3,丁長玲
772762,汪道龙,3,汪道龍
861093,吴礼清,3,吳禮清
1183278,朱顺洪,3,朱順洪
453933,廖福龙,3,廖福龍
916250,熊艳菊,3,熊豔菊
572540,马炎明,3,馬炎明
1177523,朱建安,3,朱建安
1044907,袁颐,2,袁頤
837427,魏大勇,3,魏大勇
753268,唐玉琴,3,唐玉琴
830736,王智忠,3,王智忠
530603,卢协深,3,盧協深
1057621,张纯红,3,張純紅
730469,孙向军,3,孫向軍
630536,祁剑,2,祁劍
83929,陈燕杰,3,陳燕傑
839477,魏麟,2,魏麟
428191,李绪华,3,李緒華
455424,廖旻,2,廖旻
598588,倪茹,2,倪茹
690187,石明,2,石明
265754,洪爱民,3,洪愛民
912230,邢晓敏,3,邢曉敏
300857,黄爵,2,黃爵
452841,梁志新,3,樑志新
424847,李显和,3,李顯和
594555,木洪,2,木洪
807795,王绍泉,3,王紹泉
1018094,游海燕,3,遊海燕
797254,王珂瑜,3,王珂瑜
124730,邓贤勇,3,鄧賢勇
749745,唐平祥,3,唐平祥
186829,甘真,2,甘真
561985,马彩铃,3,馬彩鈴
217007,官欢,2,官歡
992166,姚晨曦,3,姚晨曦
1157380,周金刚,3,周金剛
396486,李庚跃,3,李庚躍
978034,杨锐敏,3,楊鋭敏
620018,彭力,2,彭力
1038449,喻剑辉,3,喻劍輝
1055139,张丙良,3,張丙良
574268,马昀,2,馬昀
547709,罗全英,3,羅全英
28158,曹丹,2,曹丹
1136668,郑青松,3,鄭青松
760102,田嘉文,3,田嘉文
1057024,张楚文,3,張楚文
535291,陆傅,2,陸傅
347193,蒋晓梅,3,蔣曉梅
391102,李成兴,3,李成興
118790,党然,2,黨然
105085,从晨,2,從晨
622036,彭文德,3,彭文德
422400,李唯璐,3,李唯璐
825352,王玉根,3,王玉根
13435,鲍兰兰,3,鮑蘭蘭
378424,蓝利,2,藍利
1105363,章春兰,3,章春蘭
592083,莫锦文,3,莫錦文
1107371,章迅,2,章迅
855764,吴广博,3,吳廣博
600259,聂俊红,3,聶俊紅
920326,徐斗,2,徐鬥
647391,屈晴,2,屈晴
1009196,易智华,3,易智華
480073,刘翠玲,3,劉翠玲
965729,杨得强,3,楊得強
937840,许朝霞,3,許朝霞
532525,芦旭,2,蘆旭
425412,李祥琼,3,李祥瓊
861637,吴炼,2,吳煉
312674,黄炎平,3,黃炎平
554364,骆逸,2,駱逸
888928,相艳艳,3,相豔豔
137470,董利超,3,董利超
311608,黄醒华,3,黃醒華
255767,何守仁,3,何守仁
624595,皮均,2,皮均
543160,罗登文,3,羅登文
813493,王伟懿,3,王偉懿
525524,娄亭,2,婁亭
629826,齐艳明,3,齊豔明
843717,温家宝,3,温家寶
1120031,赵守福,3,趙守福
988659,杨云天,3,楊雲天
1073374,张立一,3,張立一
446426,梁家金,3,樑家金
68031,陈明端,3,陳明端
254441,何启秀,3,何啟秀
259309,何友文,3,何友文
1043986,袁文良,3,袁文良
708267,宋骁,2,宋驍
678110,沈林英,3,沈林英
400446,李华梁,3,李華樑
891386,项涛,2,項濤
569539,马世举,3,馬世舉
1039393,元廷,2,元廷
639013,秦鹏,2,秦鵬
170459,冯冬花,3,馮冬花
13316,鲍建平,3,鮑建平
899412,谢宝国,3,謝寶國
81839,陈杏林,3,陳杏林
318020,黄子介,3,黃子介
1032688,余志庆,3,餘誌慶
90997,陈正仁,3,陳正仁
601373,聂志辉,3,聶志輝
112809,代云鹏,3,代雲鵬
562849,马德涵,3,馬德涵
