index,name_tra_chi,len
281226,徐瑞賢,3
117838,李亞擇,3
238826,柯建宏,3
331881,張權文,3
308045,張名瑜,3
314925,張英資,3
267314,唐佳佳,3
382313,陳心言,3
315150,張重期,3
566672,劉朴垣,3
336754,曹嫚玲,3
95997,吳睿宇,3
258738,胡茹欣,3
376849,郭惠軒,3
450711,曾雅微,3
108123,宋古鈞,3
81302,吳其賢,3
553212,廖添助,3
374237,郭禹勻,3
345820,莊珮怡,3
681501,韓遠,3
22736,王家德,3
446307,曾勁升,3
94255,吳菊芬,3
12469,王文嘉,3
719721,鐘啟銘,3
376496,郭淑樺,3
289864,翁德名,3
358981,許淨淳,3
308468,張成宇,3
355830,許秋媛,3
349768,莊旻璇,3
325731,張瑞義,3
495879,黃誠昌,3
674407,謝筱郁,3
657244,戴依帆,3
548228,廖怡琪,3
295062,高全誼,3
321242,張堯瑞,3
144816,沈宇晟,3
201889,林雍晟,3
608748,蔡夢芸,3
613372,鄭勻凱,3
37083,王暐,2
88130,吳昱君,3
578229,劉惠宜,3
505226,楊勻寧,3
443909,曾尼真,3
157728,周佳諾,3
552661,廖婉潔,3
598926,蔡其龍,3
543925,鄒易融,3
445475,曾怡棠,3
562336,趙嘉澍,3
556398,熊佑卿,3
14485,王佑翔,3
694724,顏豪廷,3
113398,李元曙,3
97640,吳錦洲,3
473942,黃成宇,3
621687,鄭敦晉,3
277213,徐玟良,3
308530,張旭睿,3
282335,徐維瞳,3
562254,趙筠,2
614878,鄭光延,3
32434,王語婷,3
679127,鍾瑛嫻,3
88277,吳柔頤,3
253069,洪耀國,3
403266,陳昱瑩,3
290778,袁子珺,3
352301,許光宇,3
619581,鄭振騰,3
556844,熊慧嵐,3
511341,楊柏軒,3
517327,楊軼翔,3
387684,陳伯龍,3
365564,許琮閔,3
403455,陳柔妏,3
192584,林殷弘,3
100504,呂心岑,3
307386,張立屏,3
287182,翁孟娟,3
413071,陳凱育,3
257642,胡知儀,3
687304,簡練,2
678171,鍾益銘,3
512425,楊振宜,3
393484,陳念念,3
50298,朱弘正,3
74795,余敏琪,3
257857,胡奕楠,3
176904,林亞青,3
467477,馮雪柔,3
396857,陳采霙,3
445727,曾玟淇,3
644655,賴君岳,3
485505,黃泰瑜,3
483798,黃貞雯,3
184723,林則明,3
264237,范碧芳,3
531100,葉時,3
148496,沈葦偵,3
497917,黃慧忞,3
582304,劉鴻陞,3
371343,郭宗厚,3
700847,羅仕揚,3
375800,郭益瑄,3
672172,謝夢蝶,3
110403,宋進鎰,3
681609,歸呈仰,3
202177,林鼎豪,3
387628,陳伯耕,3
96842,吳澄翔,3
26643,王婷瑋,3
414357,陳朝增,3
553603,廖凱莉,3
633003,盧政勳,3
125882,李建錕,3
541780,詹毓偉,3
322781,張皓仲,3
323721,張貽丞,3
322262,張期閔,3
658269,戴習明,3
372368,郭竺昇,3
242249,段慈雲,3
441799,彭慧真,3
498075,黃緯民,3
460156,湯仲如,3
712765,蘇建誌,3
379276,郭鎮魁,3
227217,俞亦軒,3
394084,陳易昌,3
145472,沈佩珊,3
161829,周益川,3
296570,高研碩,3
161671,周書榮,3
183839,林亭雅,3
475102,黃序凡,3
41771,甘武生,3
237928,柯佩德,3
113910,李文萱,3
278506,徐浚銘,3
552421,廖國峰,3
483360,黃致葦,3
694107,顏毓徵,3
399538,陳品葳,3
385494,陳立笙,3
613844,鄭世斌,3
461458,湯鎮福,3
45169,白瑜瑄,3
211079,花長慶,3
331521,張釋升,3
612896,鄭于晨,3
641640,蕭裕中,3
256098,紀瑋直,3
288296,翁崇鈞,3
155696,周文青,3
270806,孫宜珍,3
261544,范文錡,3
403544,陳柏仰,3
207099,林獻福,3
134446,李鈞喬,3
75709,余龍哲,3
615522,鄭宇彰,3
535821,董其鈞,3
600442,蔡岡橋,3
37594,王鉦元,3
354804,許芳誠,3
214938,邱明川,3
50684,朱佑寬,3
168921,林大耀,3
391870,陳孟仁,3
9563,方菀曄,3
615899,鄭有貿,3
285857,秦崇豪,3
420208,陳嘉苹,3
510939,楊奐緯,3
385931,陳仰沛,3
671032,謝森州,3
444325,曾兆莉,3
35304,王麗晴,3
41282,尼怡珍,3
644929,賴志剛,3
698621,魏嘉,2
608,丁佳鳳,3
32390,王誌陞,3
176805,林辰澤,3
197048,林湟傑,3
86792,吳奕昌,3
442750,曾一正,3
